"Tipo de elección.","Año del proceso electoral.","Mes del proceso electoral.","Número de vuelta (en procesos a una sola vuelta = 1)","Código de la Comunidad Autónoma o 99 si se trata del Total Nacional del C.E.R.A.","Código I.N.E. de la provincia o 99 si se trata del Total Nacional o Autonómico del C.E.R.A.","Municipio","Número de distrito municipal en su caso o 01 si el municipio no tiene distritos (distrito único). En el caso de datos procedentes del C.E.R.A., llevará el número del ‘Distrito Electoral’ a que correspondan o 09 si el ámbito de dicho distrito coincide con el de la provincia.","Código de la sección (tres dígitos seguidos de un espacio, letra mayúscula u otro dígito).","Código de la mesa (una letra mayúscula identificando la mesa o una ‘U’ en caso de mesa única).","Siglas.","Votos obtenidos por la candidatura o el Senador."
07,1999,06,1,01,18,SANTA FE,01,002 ,U,CN+EP                                             ,0000000
07,1999,06,1,01,18,SANTA FE,01,003 ,A,PSOE-PROG.                                        ,0000169
07,1999,06,1,01,18,SANTA FE,01,003 ,A,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,SANTA FE,01,003 ,A,SIEX                                              ,0000000
07,1999,06,1,01,18,SANTA FE,01,003 ,A,LV-GV                                             ,0000001
07,1999,06,1,01,18,SANTA FE,01,003 ,B,VERDES-IA                                         ,0000000
07,1999,06,1,01,18,SANTA FE,01,003 ,B,AA                                                ,0000000
07,1999,06,1,01,18,SANTA FE,01,003 ,B,AUN                                               ,0000000
07,1999,06,1,01,18,SANTA FE,01,004 ,A,PAS                                               ,0000000
07,1999,06,1,01,18,SANTA FE,01,004 ,A,DM                                                ,0000000
07,1999,06,1,01,18,SANTA FE,01,004 ,B,EU                                                ,0000000
07,1999,06,1,01,18,SANTA FE,01,004 ,B,AA                                                ,0000000
07,1999,06,1,01,18,SANTA FE,01,004 ,C,PAS                                               ,0000000
07,1999,06,1,01,18,SANTA FE,01,005 ,A,COFEM-FEMEK                                       ,0000001
07,1999,06,1,01,18,SANTA FE,01,005 ,A,UDR                                               ,0000000
07,1999,06,1,01,18,SANTA FE,01,005 ,B,EU                                                ,0000000
07,1999,06,1,01,18,SANTA FE,01,005 ,C,PAE-I                                             ,0000000
07,1999,06,1,01,18,SANTA FE,01,005 ,C,SIEX                                              ,0000000
07,1999,06,1,01,18,SANTA FE,01,006 ,A,PSOE-PROG.                                        ,0000204
07,1999,06,1,01,18,SANTA FE,01,006 ,A,PH                                                ,0000000
07,1999,06,1,01,18,SANTA FE,01,006 ,A,COFEM-FEMEK                                       ,0000000
07,1999,06,1,01,18,SANTA FE,01,006 ,B,PADE                                              ,0000000
07,1999,06,1,01,18,SANTA FE,01,006 ,B,PLN                                               ,0000000
07,1999,06,1,01,18,SANTA FE,01,007 ,U,UC-CDS                                            ,0000000
07,1999,06,1,01,18,SANTA FE,01,007 ,U,SIEX                                              ,0000000
07,1999,06,1,01,18,SANTA FE,01,007 ,U,PREPAL                                            ,0000000
07,1999,06,1,01,18,SANTA FE,02,001 ,A,EU                                                ,0000000
07,1999,06,1,01,18,SANTA FE,02,001 ,A,FE                                                ,0000000
07,1999,06,1,01,18,SANTA FE,02,001 ,B,EH                                                ,0000000
07,1999,06,1,01,18,SANTA FE,02,001 ,B,BNG                                               ,0000000
07,1999,06,1,01,18,SANTA FE,02,001 ,B,PA (CE)                                           ,0000002
07,1999,06,1,01,18,SOPORTÚJAR,01,001 ,U,PADE                                              ,0000000
07,1999,06,1,01,18,SORVILÁN,01,001 ,A,PSOE-PROG.                                        ,0000110
07,1999,06,1,01,18,SORVILÁN,01,001 ,A,PADE                                              ,0000000
07,1999,06,1,01,18,SORVILÁN,01,001 ,B,UPL                                               ,0000000
07,1999,06,1,01,18,SORVILÁN,01,001 ,B,URCL                                              ,0000000
07,1999,06,1,01,18,SORVILÁN,01,001 ,B,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,PADUL,01,002 ,A,ACV                                               ,0000000
07,1999,06,1,01,18,PADUL,01,002 ,B,ACV                                               ,0000000
07,1999,06,1,01,18,PADUL,02,001 ,A,CIU                                               ,0000000
07,1999,06,1,01,18,PADUL,02,001 ,A,BNG                                               ,0000000
07,1999,06,1,01,18,PADUL,02,001 ,A,PAS                                               ,0000000
07,1999,06,1,01,18,PADUL,02,001 ,A,DM                                                ,0000000
07,1999,06,1,01,18,PADUL,02,001 ,B,PLN                                               ,0000000
07,1999,06,1,01,18,PADUL,02,001 ,B,LV-GV                                             ,0000005
07,1999,06,1,01,18,PADUL,02,002 ,A,PSOE-PROG.                                        ,0000083
07,1999,06,1,01,18,PADUL,02,002 ,A,UC-CDS                                            ,0000000
07,1999,06,1,01,18,PADUL,02,002 ,B,CIU                                               ,0000000
07,1999,06,1,01,18,PAMPANEIRA,01,001 ,U,PP                                                ,0000061
07,1999,06,1,01,18,PAMPANEIRA,01,001 ,U,AA                                                ,0000000
07,1999,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,A,PP                                                ,0000096
07,1999,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,A,EH                                                ,0000000
07,1999,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,A,AA                                                ,0000000
07,1999,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,B,UPL                                               ,0000000
07,1999,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,B,SIEX                                              ,0000000
07,1999,06,1,01,18,PEDRO MARTÍNEZ,01,001 ,B,AA                                                ,0000000
07,1999,06,1,01,18,PELIGROS,01,001 ,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,PELIGROS,01,001 ,B,CIU                                               ,0000002
07,1999,06,1,01,18,PELIGROS,01,001 ,B,SIEX                                              ,0000000
07,1999,06,1,01,18,PELIGROS,01,001 ,B,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,PELIGROS,01,001 ,B,IULV-CA                                           ,0000081
07,1999,06,1,01,18,PELIGROS,01,002 ,A,A                                                 ,0000000
07,1999,06,1,01,18,PELIGROS,01,002 ,A,AUN                                               ,0000000
07,1999,06,1,01,18,PELIGROS,01,002 ,A,PREX-CREX                                         ,0000000
07,1999,06,1,01,18,PELIGROS,01,002 ,A,DN                                                ,0000000
07,1999,06,1,01,18,PELIGROS,01,002 ,B,CIU                                               ,0000000
07,1999,06,1,01,18,PELIGROS,01,002 ,B,PLN                                               ,0000000
07,1999,06,1,01,18,PELIGROS,01,003 ,A,PH                                                ,0000000
